timestamp,episode,reward,avg10,avg100,total_steps,learning_rate,num_envs,alpha,actor_param_norm,critic1_param_norm,critic2_param_norm,log_dir
2025-12-29T07:32:28,82,-74.55599712580442,-137.24685900118203,-128.7664140511713,49792,0.0001,32,0.01360752247273922,49.60777809843421,70.66314151883125,69.0731445401907,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:30,83,-126.14741357415915,-134.78426781501622,-128.7348598285567,49984,0.0001,32,0.013403701595962048,49.66822560504079,70.6406584084034,69.06371078267694,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:35,84,-123.65994110703468,-132.60905861146747,-128.67444412949095,50368,0.0001,32,0.01298107672482729,49.80002633854747,70.6150966361165,69.04538603127003,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:36,85,-160.27119869366288,-131.84050772916527,-129.04617065377533,50400,0.0001,32,0.012944046407938004,49.80768313258886,70.60945038497448,69.03888827189803,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:36,86,-88.37131097353995,-121.14138497486711,-128.57320716912145,50400,0.0001,32,0.012944046407938004,49.80768313258886,70.60945038497448,69.03888827189803,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:37,87,-71.12051690369844,-113.00126433931291,-127.91283141894417,50528,0.0001,32,0.012820015661418438,49.853629410266876,70.59951961040497,69.02832137793303,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:37,88,-68.8468404635787,-104.38170756101609,-127.24162697626956,50528,0.0001,32,0.012820015661418438,49.853629410266876,70.59951961040497,69.02832137793303,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:39,89,-107.35086862370372,-103.17786351926625,-127.01813530938679,50720,0.0001,32,0.012633000500500202,49.91988969966769,70.60471031814814,69.03025868535042,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:40,90,-140.02441336773336,-106.4613168200478,-127.16264951003508,50752,0.0001,32,0.01260443776845932,49.93174421787262,70.60619757324457,69.02887300029397,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:44,91,-122.92340232804418,-108.32719031609595,-127.11606437616705,51072,0.0001,32,0.012323763221502304,50.04344953596592,70.62533327937126,69.03993109613657,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:45,92,-41.25065382942557,-104.99665598645807,-126.18274469631116,51168,0.0001,32,0.01223859190940857,50.08190247789025,70.61699968576431,69.04441820457578,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:45,93,-138.9572865664959,-106.27764328569174,-126.32010536158197,51168,0.0001,32,0.01223859190940857,50.08190247789025,70.61699968576431,69.04441820457578,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
2025-12-29T07:32:45,94,-128.72888483293355,-106.78453765828162,-126.34573067510699,51168,0.0001,32,0.01223859190940857,50.08190247789025,70.61699968576431,69.04441820457578,seed42_lr0.0001_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1766992987
