timestamp,episode,reward,avg10,avg100,total_steps,learning_rate,num_envs,alpha,actor_param_norm,critic1_param_norm,critic2_param_norm,log_dir
2025-12-29T15:11:23,74,-122.93059372529387,-117.28584190700204,-145.66233891119072,38432,3e-05,32,0.3682246804237366,31.81895074248314,51.75855414569378,52.361185532063246,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:11:24,75,-169.86653858423233,-122.49543054345995,-145.98506157349794,38464,3e-05,32,0.36787307262420654,31.82930178567767,51.764471262693405,52.36799431219697,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:11:37,76,-138.79655450582504,-124.9929857218638,-145.89047595418646,39488,3e-05,32,0.3568215072154999,32.16288676485419,52.01528587192297,52.63930340483785,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:11:39,77,-167.2914762571454,-130.63457604367287,-146.16841102305605,39584,3e-05,32,0.35580357909202576,32.192195788025856,52.037735998630524,52.665954023599625,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:11:48,78,-112.532590277493,-130.34885281641036,-145.7371825519591,40320,3e-05,32,0.348081111907959,32.42099595069885,52.228753820061684,52.888591788709164,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:11:56,79,-123.7239163890481,-130.96636494193226,-145.45853361318808,40928,3e-05,32,0.3418491780757904,32.59222103282809,52.38777647912502,53.06369634717703,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:12:01,80,-126.50815007276833,-132.59809447936715,-145.22165381893282,41344,3e-05,32,0.3376675844192505,32.688965536653996,52.48885928094387,53.171092346310616,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:12:10,81,-109.91589536704123,-133.8157090427354,-144.78578025779836,42048,3e-05,32,0.3307235836982727,32.835118647664785,52.61129841953516,53.298914186656475,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:12:15,82,-146.10560016334057,-137.31050581410528,-144.8018756225001,42400,3e-05,32,0.3273097276687622,32.90333894640207,52.69749613106251,53.39140648394823,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
2025-12-29T15:12:28,83,-146.59309200197458,-136.42644073441625,-144.82345654273473,43424,3e-05,32,0.31757673621177673,33.10254728794098,52.923221446573734,53.61741804331541,seed42_lr3e-05_ent-4.0_upd1_tau0.005_bs1024_buf1000000_env32_obs0d0.0_h256_t1767020643
